Date,Ticker,BRIGADE.NS,DLF.NS,GODREJPROP.NS,IBREALEST.NS,LODHA.NS,OBEROIRLTY.NS,PHOENIXLTD.NS,PRESTIGE.NS,SOBHA.NS,SUNTECK.NS
2013-01-31,Open,52.599998474121094,272.0,293.4236755371094,75.1500015258789,,290.0,263.8500061035156,184.5,425.0,243.5
2013-01-31,Volume,145758.0,17413601.0,324536.0,4986115.0,,37245.0,76443.0,1040799.0,104192.0,10690.0
2013-02-01,Adj Close,47.30595397949219,241.7988739013672,282.2556457519531,72.97113037109375,,277.5970764160156,267.9554748535156,171.23439025878906,369.8437805175781,232.31723022460938
2013-02-01,Close,52.29999923706055,267.8999938964844,288.9363098144531,78.6500015258789,,290.6000061035156,279.8999938964844,181.64999389648438,423.70001220703125,240.89999389648438
2013-02-01,High,53.900001525878906,278.45001220703125,291.0986022949219,81.0,,295.0,285.0,184.5,434.70001220703125,244.97500610351562
2013-02-01,Low,51.766666412353516,264.29998779296875,286.9599914550781,76.0,,286.20001220703125,275.29998779296875,178.5500030517578,415.04998779296875,239.77499389648438
2013-02-01,Open,52.599998474121094,277.1000061035156,288.30853271484375,76.9000015258789,,293.0,277.79998779296875,179.64999389648438,433.3999938964844,243.5
2013-02-01,Volume,101029.0,9840690.0,14386.0,10752400.0,,28130.0,152281.0,724143.0,219760.0,3736.0
2013-02-04,Adj Close,47.06475067138672,244.55172729492188,281.7105712890625,73.48140716552734,,279.5075378417969,258.7651672363281,177.07888793945312,371.0221252441406,233.619140625
2013-02-04,Close,52.03333282470703,270.95001220703125,288.3782958984375,79.19999694824219,,292.6000061035156,270.29998779296875,187.85000610351562,425.04998779296875,242.25
2013-02-04,High,52.86666488647461,276.6000061035156,291.0986022949219,82.3499984741211,,295.8999938964844,281.8999938964844,189.5500030517578,436.8999938964844,245.0
2013-02-04,Low,51.33333206176758,268.0,282.1470947265625,78.25,,287.1499938964844,265.1000061035156,180.39999389648438,424.0,240.39999389648438
2013-02-04,Open,52.766666412353516,268.8999938964844,289.7268371582031,78.9000015258789,,289.0,281.8999938964844,181.85000610351562,425.8500061035156,241.77499389648438
2013-02-04,Volume,105231.0,10289536.0,31108.0,10695438.0,,24656.0,18103.0,1273485.0,87915.0,9142.0
2013-02-05,Adj Close,46.88385009765625,246.35684204101562,277.78118896484375,72.87834930419922,,271.6266784667969,258.4779968261719,174.7222442626953,365.9158020019531,231.97970581054688
2013-02-05,Close,51.83333206176758,272.95001220703125,284.3559265136719,78.55000305175781,,284.3500061035156,270.0,185.35000610351562,419.20001220703125,240.5500030517578
2013-02-05,High,52.33333206176758,275.3999938964844,287.843505859375,80.19999694824219,,290.04998779296875,273.8999938964844,193.0,428.75,244.9250030517578
2013-02-05,Low,50.0,265.95001220703125,283.1933898925781,76.55000305175781,,279.79998779296875,266.29998779296875,183.39999389648438,414.1000061035156,239.0
2013-02-05,Open,51.400001525878906,268.70001220703125,283.1933898925781,78.6500015258789,,290.04998779296875,273.8999938964844,186.75,426.0,242.4499969482422
2013-02-05,Volume,92470.0,9891040.0,21997.0,7986891.0,,45889.0,17320.0,813911.0,340203.0,4532.0
2013-02-06,Adj Close,46.853702545166016,246.98863220214844,271.7848815917969,72.92473602294922,,270.38482666015625,257.5206604003906,178.39862060546875,374.33917236328125,236.6810302734375
2013-02-06,Close,51.79999923706055,273.6499938964844,278.21771240234375,78.5999984741211,,283.04998779296875,269.0,189.25,428.8500061035156,245.4250030517578
2013-02-06,High,53.33333206176758,277.70001220703125,287.7272644042969,79.5999984741211,,287.79998779296875,271.20001220703125,190.0,432.0,252.5
2013-02-06,Low,51.33333206176758,271.6000061035156,275.66015625,76.8499984741211,,281.1000061035156,265.0,184.5,421.25,241.0
2013-02-06,Open,51.93333435058594,275.0,285.98345947265625,79.0,,285.6499938964844,270.0,185.60000610351562,421.25,241.5
2013-02-06,Volume,64641.0,8038459.0,52071.0,5593021.0,,67372.0,49369.0,192298.0,327189.0,24626.0
2013-02-07,Adj Close,47.637603759765625,243.87477111816406,271.67132568359375,69.90939331054688,,270.9580078125,258.7651672363281,176.4190216064453,377.00146484375,235.16213989257812
2013-02-07,Close,52.666664123535156,270.20001220703125,278.1014709472656,75.3499984741211,,283.6499938964844,270.29998779296875,187.14999389648438,431.8999938964844,243.85000610351562
2013-02-07,High,53.733333587646484,274.79998779296875,282.26336669921875,79.5,,285.95001220703125,273.0,194.75,435.0,252.1999969482422
2013-02-07,Low,51.56666564941406,267.75,276.6831970214844,74.69999694824219,,280.6000061035156,267.0,185.5500030517578,422.8999938964844,237.5
2013-02-07,Open,51.70000076293945,271.79998779296875,279.4732666015625,78.55000305175781,,282.5,269.6000061035156,188.5,426.75,246.0
2013-02-07,Volume,129820.0,8097989.0,21618.0,6601562.0,,28854.0,70601.0,333152.0,251426.0,22252.0
2013-02-08,Adj Close,47.87881851196289,242.61114501953125,270.1041564941406,68.19297790527344,,261.40545654296875,258.2386779785156,168.07647705078125,380.7112731933594,232.53424072265625
2013-02-08,Close,52.93333435058594,268.79998779296875,276.4971923828125,73.5,,273.6499938964844,269.75,178.3000030517578,436.1499938964844,241.125
2013-02-08,High,53.20000076293945,272.75,280.6590576171875,76.05000305175781,,284.95001220703125,272.95001220703125,187.75,442.0,245.6999969482422
2013-02-08,Low,51.599998474121094,267.70001220703125,274.5208740234375,72.94999694824219,,270.0,263.0,177.75,413.5,237.60000610351562
2013-02-08,Open,52.733333587646484,270.8999938964844,278.5432434082031,75.0999984741211,,283.70001220703125,266.0,186.9499969482422,416.0,243.5
2013-02-08,Volume,128277.0,5179999.0,18220.0,5080253.0,,149494.0,39790.0,104974.0,146034.0,4622.0
2013-02-11,Adj Close,48.02956771850586,245.0030059814453,270.8763732910156,68.98160552978516,,269.9549865722656,256.9462890625,166.23829650878906,386.47235107421875,231.2082061767578
2013-02-11,Close,53.099998474121094,271.45001220703125,277.2876892089844,74.3499984741211,,282.6000061035156,268.3999938964844,176.35000610351562,442.75,239.75
2013-02-11,High,53.33333206176758,273.75,278.5432434082031,75.25,,288.0,270.8999938964844,182.4499969482422,445.45001220703125,240.0
2013-02-11,Low,52.5,268.04998779296875,275.4043884277344,72.19999694824219,,272.3999938964844,265.0,174.4499969482422,425.0,238.9499969482422
2013-02-11,Open,53.03333282470703,269.1499938964844,277.636474609375,73.9000015258789,,272.3999938964844,266.95001220703125,179.25,430.0,240.0
2013-02-11,Volume,101824.0,4687591.0,12868.0,4147450.0,,179457.0,13004.0,713757.0,293532.0,1060.0
2013-02-12,Adj Close,47.93911361694336,241.4377899169922,268.5823669433594,66.662109375,,273.34613037109375,257.56854248046875,169.9617919921875,386.60333251953125,232.6065673828125
2013-02-12,Close,53.0,267.5,274.93939208984375,71.8499984741211,,286.1499938964844,269.04998779296875,180.3000030517578,442.8999938964844,241.1999969482422
2013-02-12,High,55.099998474121094,273.3500061035156,277.61322021484375,74.75,,289.75,270.29998779296875,181.5,449.0,250.0
2013-02-12,Low,52.33333206176758,263.1000061035156,272.19580078125,67.8499984741211,,281.25,268.1499938964844,174.0500030517578,440.0,235.0
2013-02-12,Open,52.900001525878906,270.0,277.61322021484375,74.30000305175781,,286.0,268.3999938964844,179.0,444.75,239.75
2013-02-12,Volume,211384.0,5456668.0,23218.0,10771445.0,,43067.0,31097.0,64892.0,152982.0,99540.0
2013-02-13,Adj Close,47.848663330078125,233.22442626953125,276.82720947265625,63.878726959228516,,278.79107666015625,256.5155029296875,175.19357299804688,396.46697998046875,230.55726623535156
2013-02-13,Close,52.900001525878906,258.3999938964844,283.37939453125,68.8499984741211,,291.8500061035156,267.95001220703125,185.85000610351562,454.20001220703125,239.0749969482422
2013-02-13,High,55.56666564941406,270.3999938964844,287.843505859375,73.80000305175781,,292.8999938964844,270.0,192.75,473.0,249.97500610351562
2013-02-13,Low,51.666664123535156,255.6999969482422,273.4281005859375,68.0999984741211,,286.95001220703125,262.04998779296875,182.5500030517578,438.1499938964844,235.4250030517578
2013-02-13,Open,53.766666412353516,268.0,275.0556335449219,71.8499984741211,,286.95001220703125,262.04998779296875,189.0,442.6000061035156,245.0
2013-02-13,Volume,153993.0,5909574.0,155943.0,7013319.0,,20140.0,11835.0,453772.0,378528.0,6938.0
2013-02-14,Adj Close,48.15016555786133,229.11773681640625,271.9666442871094,63.64677047729492,,278.1224365234375,257.99932861328125,169.11338806152344,370.2802429199219,231.16000366210938
2013-02-14,Close,53.233333587646484,253.85000610351562,278.40374755859375,68.5999984741211,,291.1499938964844,269.5,179.39999389648438,424.20001220703125,239.6999969482422
2013-02-14,High,53.56666564941406,261.75,285.4486999511719,69.69999694824219,,293.79998779296875,274.0,188.0,463.8999938964844,240.0
2013-02-14,Low,52.166664123535156,251.85000610351562,276.3111877441406,67.1500015258789,,288.04998779296875,263.3999938964844,175.5,386.29998779296875,235.77499389648438
2013-02-14,Open,52.166664123535156,259.6000061035156,281.3565673828125,69.25,,290.20001220703125,266.54998779296875,180.0,460.0,237.5
2013-02-14,Volume,111043.0,7938068.0,23218.0,6373771.0,,27737.0,16898.0,104778.0,1309888.0,8606.0
2013-02-15,Adj Close,48.21046829223633,224.46946716308594,270.3766784667969,65.78070831298828,,276.9283447265625,256.46759033203125,170.385986328125,386.5159606933594,231.30467224121094
2013-02-15,Close,53.29999923706055,248.6999969482422,276.77618408203125,70.9000015258789,,289.8999938964844,267.8999938964844,180.75,442.79998779296875,239.85000610351562
2013-02-15,High,53.86666488647461,252.35000610351562,280.4032897949219,71.3499984741211,,295.45001220703125,268.75,185.0,452.0,240.0
2013-02-15,Low,52.166664123535156,242.4499969482422,272.8003234863281,66.5,,279.25,265.04998779296875,177.9499969482422,425.3500061035156,236.89999389648438
2013-02-15,Open,52.166664123535156,245.0500030517578,279.79876708984375,67.8499984741211,,295.45001220703125,268.0,179.4499969482422,435.0,237.5
2013-02-15,Volume,117178.0,8699350.0,27891.0,6237346.0,,94361.0,33068.0,191438.0,567573.0,1510.0
2013-02-18,Adj Close,48.02956771850586,235.61619567871094,272.2391357421875,65.64154052734375,,278.1701965332031,249.23980712890625,171.47003173828125,373.3790283203125,231.37696838378906
2013-02-18,Close,53.099998474121094,261.04998779296875,278.6827392578125,70.75,,291.20001220703125,260.3500061035156,181.89999389648438,427.75,239.9250030517578
2013-02-18,High,57.33333206176758,262.8999938964844,280.8683166503906,72.1500015258789,,292.75,269.25,183.89999389648438,451.1499938964844,241.4499969482422
2013-02-18,Low,52.666664123535156,251.0500030517578,277.148193359375,70.05000305175781,,284.0,257.0,178.5,423.3999938964844,239.0
2013-02-18,Open,53.33333206176758,251.0500030517578,279.00823974609375,70.8499984741211,,288.5,267.1499938964844,180.8000030517578,446.20001220703125,240.0
2013-02-18,Volume,43749.0,9303527.0,20233.0,5919179.0,,6340.0,54380.0,122600.0,107173.0,2180.0
2013-02-19,Adj Close,49.0245246887207,243.7845458984375,274.44232177734375,66.19820404052734,,279.8418884277344,248.9047393798828,173.4025115966797,367.1814880371094,231.44931030273438
2013-02-19,Close,54.20000076293945,270.1000061035156,280.93804931640625,71.3499984741211,,292.95001220703125,260.0,183.9499969482422,420.6499938964844,240.0
2013-02-19,High,55.33333206176758,270.8500061035156,282.495849609375,71.69999694824219,,297.95001220703125,261.95001220703125,184.8000030517578,431.45001220703125,242.375
2013-02-19,Low,53.03333282470703,261.3999938964844,275.5439147949219,69.3499984741211,,291.0,259.04998779296875,181.89999389648438,417.3500061035156,239.35000610351562
2013-02-19,Open,53.03333282470703,263.1000061035156,279.5895080566406,71.0,,291.0,261.0,182.75,431.45001220703125,239.75
2013-02-19,Volume,104616.0,8117065.0,17945.0,7622023.0,,84467.0,79501.0,328245.0,87483.0,596.0
2013-02-20,Adj Close,48.6627197265625,252.58453369140625,274.8057556152344,67.49713134765625,,277.406005859375,247.37301635742188,173.0254364013672,362.20599365234375,233.0887451171875
2013-02-20,Close,53.79999923706055,279.8500061035156,281.31005859375,72.75,,290.3999938964844,258.3999938964844,183.5500030517578,414.95001220703125,241.6999969482422
2013-02-20,High,55.0,281.6000061035156,285.93695068359375,73.69999694824219,,298.0,262.5,184.89999389648438,428.5,245.02499389648438
2013-02-20,Low,53.400001525878906,270.70001220703125,279.49652099609375,71.5,,288.0,255.0,180.14999389648438,413.54998779296875,237.97500610351562
2013-02-20,Open,54.36666488647461,272.0,285.93695068359375,71.5,,294.04998779296875,255.0,184.89999389648438,422.95001220703125,242.0
2013-02-20,Volume,36253.0,16358355.0,6361.0,7624699.0,,21804.0,8428.0,283587.0,117289.0,39990.0
2013-02-21,Adj Close,47.39641189575195,245.9055633544922,271.6032409667969,63.60039138793945,,270.33709716796875,247.8516845703125,169.490478515625,351.9931945800781,231.2082061767578
2013-02-21,Close,52.400001525878906,272.45001220703125,278.03173828125,68.55000305175781,,283.0,258.8999938964844,179.8000030517578,403.25,239.75
2013-02-21,High,53.633331298828125,279.29998779296875,282.7516174316406,71.80000305175781,,291.8999938964844,259.70001220703125,181.3000030517578,412.5,245.0
2013-02-21,Low,51.766666412353516,268.8500061035156,267.66192626953125,68.25,,281.1000061035156,256.0,178.5,402.1000061035156,237.77499389648438
2013-02-21,Open,53.633331298828125,275.70001220703125,267.66192626953125,71.80000305175781,,289.95001220703125,256.0,181.10000610351562,405.0,240.0
2013-02-21,Volume,95028.0,17438414.0,53058.0,7426427.0,,94589.0,84324.0,596590.0,101033.0,24148.0
2013-02-22,Adj Close,47.06475067138672,254.02871704101562,270.6265563964844,64.06428527832031,,271.7699890136719,247.46875,169.44332885742188,350.46563720703125,231.0876922607422
2013-02-22,Close,52.03333282470703,281.45001220703125,277.0319519042969,69.05000305175781,,284.5,258.5,179.75,401.5,239.625
2013-02-22,High,52.96666717529297,283.5,280.4963073730469,70.25,,287.8500061035156,261.04998779296875,183.8000030517578,413.3500061035156,249.47500610351562
2013-02-22,Low,51.46666717529297,272.25,275.5671691894531,68.3499984741211,,280.1000061035156,257.75,176.75,399.0,238.5
2013-02-22,Open,52.0,272.25,276.86920166015625,68.5,,280.1000061035156,259.0,180.5,405.8500061035156,240.5
2013-02-22,Volume,17653.0,13577503.0,8980.0,4744517.0,,28221.0,140338.0,270866.0,111022.0,19076.0
2013-02-25,Adj Close,45.768287658691406,245.1834716796875,268.5141906738281,61.559234619140625,,265.75189208984375,247.9473876953125,167.9822235107422,348.2834167480469,229.27947998046875
2013-02-25,Close,50.599998474121094,271.6499938964844,274.86962890625,66.3499984741211,,278.20001220703125,259.0,178.1999969482422,399.0,237.75
2013-02-25,High,53.29999923706055,283.20001220703125,280.2637939453125,70.0,,290.6499938964844,260.0,181.0,405.3500061035156,244.5
2013-02-25,Low,47.96666717529297,270.79998779296875,273.05609130859375,65.5999984741211,,274.8999938964844,257.95001220703125,174.14999389648438,397.0,236.97500610351562
2013-02-25,Open,52.133331298828125,282.8500061035156,278.8222351074219,69.94999694824219,,289.25,258.0,180.0500030517578,402.70001220703125,244.5
2013-02-25,Volume,73534.0,9267100.0,9619.0,6263643.0,,19241.0,14227.0,168934.0,68560.0,17266.0
2013-02-26,Adj Close,45.37632751464844,243.19784545898438,261.8138732910156,58.775848388671875,,269.9549865722656,247.37301635742188,160.62942504882812,326.1992492675781,228.86959838867188
2013-02-26,Close,50.166664123535156,269.45001220703125,268.01068115234375,63.349998474121094,,282.6000061035156,258.3999938964844,170.39999389648438,373.70001220703125,237.3249969482422
2013-02-26,High,52.400001525878906,276.1499938964844,276.6831970214844,66.5999984741211,,286.3500061035156,264.70001220703125,177.0500030517578,398.20001220703125,239.5
2013-02-26,Low,48.33333206176758,267.3500061035156,267.3829040527344,62.650001525878906,,275.0,252.5,166.5500030517578,365.29998779296875,234.75
2013-02-26,Open,51.29999923706055,271.5,274.4046325683594,65.8499984741211,,278.20001220703125,257.0,176.0,398.0,237.5
2013-02-26,Volume,54133.0,12650481.0,13924.0,5448610.0,,62832.0,80290.0,333823.0,472324.0,60544.0
2013-02-27,Adj Close,44.170318603515625,250.4183807373047,254.43209838867188,59.93559265136719,,270.67138671875,243.01719665527344,165.10708618164062,339.4671936035156,228.53208923339844
2013-02-27,Close,48.83333206176758,277.45001220703125,260.4541931152344,64.5999984741211,,283.3500061035156,253.85000610351562,175.14999389648438,388.8999938964844,236.97500610351562
2013-02-27,High,50.666664123535156,279.45001220703125,272.0330505371094,65.3499984741211,,287.3500061035156,260.54998779296875,176.8000030517578,394.95001220703125,241.97500610351562
2013-02-27,Low,47.400001525878906,269.29998779296875,259.6171875,60.150001525878906,,273.04998779296875,251.6999969482422,155.25,376.6499938964844,235.89999389648438
2013-02-27,Open,50.06666564941406,273.3999938964844,269.7079772949219,64.25,,280.1000061035156,258.0,170.39999389648438,380.79998779296875,239.9499969482422
