Date,Ticker,DISHTV.NS,HATHWAY.NS,INOXLEISUR.NS,NAZARA.NS,NETWORK18.NS,PVR.NS,SAREGAMA.NS,SUNTV.NS,TV18BRDCST.NS,ZEEL.NS
2016-10-18,Volume,2215296.0,336455.0,1062398.0,,306482.0,47382.0,27447.0,1708916.0,6825395.0,5249857.0
2016-10-19,Adj Close,93.75092315673828,31.350000381469727,268.6460876464844,,43.849998474121094,1191.7608642578125,231.63853454589844,464.0401916503906,44.04999923706055,490.2236328125
2016-10-19,Close,94.8499984741211,31.350000381469727,269.3500061035156,,43.849998474121094,1200.75,240.14999389648438,533.2000122070312,44.04999923706055,508.3500061035156
2016-10-19,High,95.80000305175781,32.0,275.0,,44.25,1219.0,246.5,546.7999877929688,44.5,516.5999755859375
2016-10-19,Low,94.25,31.0,267.29998779296875,,43.400001525878906,1199.949951171875,236.1999969482422,530.7000122070312,43.75,504.8500061035156
2016-10-19,Open,94.25,31.649999618530273,270.6000061035156,,43.900001525878906,1207.300048828125,241.1999969482422,543.2999877929688,44.5,515.9500122070312
2016-10-19,Volume,3157699.0,245474.0,490766.0,,249538.0,59057.0,5584.0,1523273.0,4692994.0,3673486.0
2016-10-20,Adj Close,93.80034637451172,31.100000381469727,269.64349365234375,,44.20000076293945,1215.1842041015625,231.49386596679688,467.60833740234375,44.0,501.6993713378906
2016-10-20,Close,94.9000015258789,31.100000381469727,270.3500061035156,,44.20000076293945,1224.3499755859375,240.0,537.2999877929688,44.0,520.25
2016-10-20,High,95.8499984741211,31.799999237060547,271.8999938964844,,44.5,1230.0,242.0,548.9000244140625,44.70000076293945,521.75
2016-10-20,Low,94.6500015258789,31.0,266.6000061035156,,43.5,1201.1500244140625,235.0,534.0999755859375,43.79999923706055,508.6499938964844
2016-10-20,Open,95.5999984741211,31.700000762939453,269.79998779296875,,44.25,1211.0,240.0,535.0,44.400001525878906,510.8999938964844
2016-10-20,Volume,1967698.0,163758.0,71678.0,,441616.0,70236.0,3891.0,1815730.0,3747635.0,2148787.0
2016-10-21,Adj Close,94.73933410644531,31.25,270.8902282714844,,42.45000076293945,1218.8565673828125,226.09234619140625,462.82171630859375,44.400001525878906,504.20654296875
2016-10-21,Close,95.8499984741211,31.25,271.6000061035156,,42.45000076293945,1228.050048828125,234.39999389648438,531.7999877929688,44.400001525878906,522.8499755859375
2016-10-21,High,96.6500015258789,31.5,277.3500061035156,,44.400001525878906,1239.9000244140625,240.75,538.9500122070312,44.70000076293945,528.5999755859375
2016-10-21,Low,94.55000305175781,30.799999237060547,267.0,,41.400001525878906,1211.800048828125,233.1999969482422,526.25,43.849998474121094,517.7000122070312
2016-10-21,Open,94.94999694824219,31.399999618530273,271.1000061035156,,44.20000076293945,1234.5,240.75,538.9500122070312,44.150001525878906,518.0
2016-10-21,Volume,2719751.0,515826.0,209347.0,,1576137.0,55699.0,7207.0,1067374.0,4148096.0,2305920.0
2016-10-24,Adj Close,95.9254379272461,31.149999618530273,268.14739990234375,,42.79999923706055,1208.73291015625,234.09817504882812,464.82342529296875,45.650001525878906,493.7917175292969
2016-10-24,Close,97.05000305175781,31.149999618530273,268.8500061035156,,42.79999923706055,1217.8499755859375,242.6999969482422,534.0999755859375,45.650001525878906,512.0499877929688
2016-10-24,High,97.9000015258789,32.0,275.0,,43.70000076293945,1240.0,245.0,540.0,45.849998474121094,525.0
2016-10-24,Low,94.4000015258789,30.950000762939453,268.5,,42.45000076293945,1212.0,233.0500030517578,529.1500244140625,44.20000076293945,510.20001220703125
2016-10-24,Open,95.9000015258789,31.399999618530273,272.8999938964844,,43.0,1228.050048828125,233.10000610351562,533.0,44.5,524.0
2016-10-24,Volume,3712630.0,325550.0,58275.0,,620556.0,46070.0,47869.0,1273414.0,7843454.0,1361502.0
2016-10-25,Adj Close,98.3470458984375,31.049999237060547,269.2445373535156,,42.650001525878906,1214.9857177734375,233.23007202148438,463.30035400390625,45.45000076293945,495.62396240234375
2016-10-25,Close,99.5,31.049999237060547,269.95001220703125,,42.650001525878906,1224.1500244140625,241.8000030517578,532.3499755859375,45.45000076293945,513.9500122070312
2016-10-25,High,100.0,31.450000762939453,272.70001220703125,,43.099998474121094,1236.8499755859375,245.5500030517578,538.0,45.95000076293945,522.2000122070312
2016-10-25,Low,95.6500015258789,30.850000381469727,268.95001220703125,,42.29999923706055,1218.0,239.35000610351562,527.75,44.849998474121094,506.79998779296875
2016-10-25,Open,97.44999694824219,31.25,270.20001220703125,,42.95000076293945,1218.0,245.0,536.6500244140625,45.5,515.0
2016-10-25,Volume,6228233.0,332972.0,76485.0,,226140.0,53555.0,16103.0,894105.0,3868038.0,6353691.0
2016-10-26,Adj Close,95.28296661376953,31.0,266.45184326171875,,42.04999923706055,1223.7198486328125,279.8664245605469,469.7406005859375,44.849998474121094,498.2759094238281
2016-10-26,Close,96.4000015258789,31.0,267.1499938964844,,42.04999923706055,1232.949951171875,290.1499938964844,539.75,44.849998474121094,516.7000122070312
2016-10-26,High,101.1500015258789,31.399999618530273,271.3999938964844,,42.599998474121094,1258.0,290.1499938964844,550.5,45.900001525878906,519.1500244140625
2016-10-26,Low,95.80000305175781,30.0,266.0,,41.54999923706055,1212.300048828125,241.8000030517578,527.25,44.54999923706055,509.5
2016-10-26,Open,99.94999694824219,30.950000762939453,269.0,,42.5,1230.8499755859375,244.4499969482422,531.9500122070312,45.45000076293945,512.5
2016-10-26,Volume,7236447.0,2654716.0,50635.0,,584609.0,75451.0,727864.0,2035099.0,4388931.0,1642999.0
2016-10-27,Adj Close,94.3439712524414,30.700000762939453,262.5620422363281,,41.95000076293945,1205.060546875,262.4561767578125,465.4325866699219,44.099998474121094,486.3663024902344
2016-10-27,Close,95.44999694824219,30.700000762939453,263.25,,41.95000076293945,1214.1500244140625,272.1000061035156,534.7999877929688,44.099998474121094,504.3500061035156
2016-10-27,High,98.30000305175781,31.75,269.8500061035156,,42.900001525878906,1240.0,304.0,544.5,45.150001525878906,520.9500122070312
2016-10-27,Low,95.1500015258789,30.399999618530273,261.04998779296875,,41.650001525878906,1199.0999755859375,268.6499938964844,529.7000122070312,43.349998474121094,499.70001220703125
2016-10-27,Open,96.44999694824219,31.25,267.1499938964844,,42.099998474121094,1232.300048828125,304.0,538.0,44.849998474121094,520.0
2016-10-27,Volume,6496944.0,894953.0,85067.0,,186678.0,213627.0,347609.0,1536117.0,6391482.0,2678717.0
2016-10-28,Adj Close,94.83817291259766,30.850000381469727,250.24429321289062,,41.95000076293945,1216.4744873046875,267.2306823730469,476.05023193359375,44.5,501.79571533203125
2016-10-28,Close,95.94999694824219,30.850000381469727,250.89999389648438,,41.95000076293945,1225.6500244140625,277.04998779296875,547.0,44.5,520.3499755859375
2016-10-28,High,96.94999694824219,31.049999237060547,253.0,,42.650001525878906,1237.3499755859375,296.0,555.3499755859375,45.25,522.4500122070312
2016-10-28,Low,95.05000305175781,30.350000381469727,240.10000610351562,,41.75,1218.949951171875,270.5,532.7000122070312,44.150001525878906,504.0
2016-10-28,Open,95.5,30.600000381469727,250.0,,42.20000076293945,1218.949951171875,273.70001220703125,540.0,44.29999923706055,504.0
2016-10-28,Volume,9567712.0,148739.0,830615.0,,181329.0,79959.0,275397.0,1611813.0,4597599.0,3035406.0
2016-11-01,Adj Close,95.974853515625,30.299999237060547,244.45947265625,,42.25,1225.704833984375,272.77691650390625,472.5690002441406,44.5,491.18798828125
2016-11-01,Close,97.0999984741211,30.299999237060547,245.10000610351562,,42.25,1234.949951171875,282.79998779296875,543.0,44.5,509.3500061035156
2016-11-01,High,100.80000305175781,30.850000381469727,252.0,,43.25,1247.5,293.70001220703125,552.0499877929688,45.349998474121094,522.4500122070312
2016-11-01,Low,96.8499984741211,30.149999618530273,242.5,,42.0,1213.0999755859375,273.0,541.0499877929688,44.29999923706055,507.6000061035156
2016-11-01,Open,100.80000305175781,30.850000381469727,248.0,,42.349998474121094,1213.0999755859375,283.75,550.0,45.20000076293945,521.7000122070312
2016-11-01,Volume,13033605.0,143215.0,231234.0,,318722.0,84220.0,52963.0,1276384.0,2883189.0,1849912.0
2016-11-02,Adj Close,91.92236328125,30.399999618530273,243.1129913330078,,41.54999923706055,1198.5595703125,260.719970703125,465.0845642089844,43.54999923706055,483.0392761230469
2016-11-02,Close,93.0,30.399999618530273,243.75,,41.54999923706055,1207.5999755859375,270.29998779296875,534.4000244140625,43.54999923706055,500.8999938964844
2016-11-02,High,95.1500015258789,30.600000381469727,250.64999389648438,,42.099998474121094,1225.4000244140625,280.0,538.7999877929688,44.29999923706055,506.04998779296875
2016-11-02,Low,92.69999694824219,29.700000762939453,241.14999389648438,,41.5,1200.0,268.29998779296875,523.3499755859375,43.29999923706055,498.6000061035156
2016-11-02,Open,94.8499984741211,30.299999237060547,242.0,,42.099998474121094,1215.0,278.79998779296875,537.0,44.29999923706055,501.25
2016-11-02,Volume,7594576.0,250086.0,96796.0,,186338.0,76768.0,25086.0,1167366.0,2839924.0,912986.0
2016-11-03,Adj Close,87.96871185302734,30.149999618530273,243.8610382080078,,41.29999923706055,1198.2618408203125,251.55667114257812,460.2979431152344,42.599998474121094,485.30548095703125
2016-11-03,Close,89.0,30.149999618530273,244.5,,41.29999923706055,1207.300048828125,260.79998779296875,528.9000244140625,42.599998474121094,503.25
2016-11-03,High,94.05000305175781,30.350000381469727,249.0,,42.099998474121094,1224.0,277.8999938964844,541.7999877929688,44.20000076293945,507.0
2016-11-03,Low,88.6500015258789,29.700000762939453,241.5,,41.25,1201.0999755859375,255.0,526.2999877929688,42.29999923706055,496.3500061035156
2016-11-03,Open,93.4000015258789,29.799999237060547,249.0,,41.400001525878906,1215.0,274.54998779296875,534.2000122070312,43.25,500.0
2016-11-03,Volume,17427536.0,484197.0,127949.0,,183530.0,41651.0,26425.0,929825.0,2771873.0,1665044.0
2016-11-04,Adj Close,86.33782958984375,30.049999237060547,242.6143035888672,,40.20000076293945,1221.238525390625,238.10108947753906,453.466064453125,40.900001525878906,488.1020812988281
2016-11-04,Close,87.3499984741211,30.049999237060547,243.25,,40.20000076293945,1230.449951171875,246.85000610351562,521.0499877929688,40.900001525878906,506.1499938964844
2016-11-04,High,90.9000015258789,30.600000381469727,248.0,,41.70000076293945,1242.0999755859375,263.3500061035156,534.0999755859375,42.95000076293945,509.70001220703125
2016-11-04,Low,85.0,29.75,239.3000030517578,,40.04999923706055,1204.0,245.0,507.1000061035156,40.650001525878906,499.6000061035156
2016-11-04,Open,89.05000305175781,30.350000381469727,244.0,,41.400001525878906,1205.0,263.3500061035156,526.0999755859375,42.5,503.8999938964844
2016-11-04,Volume,17250339.0,458578.0,88674.0,,409198.0,77991.0,23207.0,1177487.0,5156205.0,2161223.0
2016-11-07,Adj Close,86.78262329101562,30.350000381469727,247.30201721191406,,40.29999923706055,1256.9691162109375,245.14234924316406,459.86273193359375,41.849998474121094,489.3074951171875
2016-11-07,Close,87.80000305175781,30.350000381469727,247.9499969482422,,40.29999923706055,1266.449951171875,254.14999389648438,528.4000244140625,41.849998474121094,507.3999938964844
2016-11-07,High,91.19999694824219,31.049999237060547,249.5,,41.45000076293945,1284.25,263.8999938964844,533.5499877929688,42.349998474121094,516.0
2016-11-07,Low,87.5,29.600000381469727,242.75,,40.04999923706055,1236.0,248.89999389648438,522.2000122070312,41.400001525878906,503.1000061035156
2016-11-07,Open,89.30000305175781,29.799999237060547,244.8000030517578,,41.0,1238.9000244140625,248.89999389648438,525.0,41.400001525878906,508.5
2016-11-07,Volume,4401565.0,437385.0,99798.0,,285162.0,163104.0,12960.0,923076.0,2758831.0,2083446.0
2016-11-08,Adj Close,88.41349792480469,30.950000762939453,246.1051483154297,,40.20000076293945,1274.983154296875,242.58627319335938,457.5129699707031,41.95000076293945,487.18597412109375
2016-11-08,Close,89.44999694824219,30.950000762939453,246.75,,40.20000076293945,1284.5999755859375,251.5,525.7000122070312,41.95000076293945,505.20001220703125
2016-11-08,High,90.5,31.350000381469727,249.89999389648438,,41.150001525878906,1304.4000244140625,259.0,536.1500244140625,42.400001525878906,515.0
2016-11-08,Low,87.30000305175781,29.899999618530273,245.0,,39.95000076293945,1267.0,247.0,522.75,41.650001525878906,501.1499938964844
2016-11-08,Open,88.19999694824219,29.950000762939453,247.9499969482422,,40.75,1267.0,253.9499969482422,529.9000244140625,42.0,510.04998779296875
2016-11-08,Volume,7137123.0,382214.0,33745.0,,274856.0,196625.0,9336.0,744554.0,1890459.0,1493571.0
2016-11-09,Adj Close,86.4366683959961,30.649999618530273,250.84274291992188,,39.900001525878906,1219.1048583984375,227.8767547607422,438.62762451171875,40.849998474121094,488.1020812988281
2016-11-09,Close,87.44999694824219,30.649999618530273,251.5,,39.900001525878906,1228.300048828125,236.25,504.0,40.849998474121094,506.1499938964844
2016-11-09,High,89.0,31.0,255.5,,40.900001525878906,1288.699951171875,239.85000610351562,516.5,41.0,515.75
2016-11-09,Low,76.05000305175781,25.100000381469727,220.5,,38.0,1136.5999755859375,210.10000610351562,475.0,37.79999923706055,456.0
2016-11-09,Open,80.5999984741211,29.399999618530273,229.0,,38.79999923706055,1176.6500244140625,212.0,505.04998779296875,37.79999923706055,475.0
2016-11-09,Volume,15435094.0,790677.0,132101.0,,852444.0,127980.0,24817.0,1668045.0,7581707.0,3941734.0
2016-11-10,Adj Close,91.32931518554688,30.5,251.04220581054688,,41.150001525878906,1198.2618408203125,220.88372802734375,463.5615539550781,41.54999923706055,487.9092102050781
2016-11-10,Close,92.4000015258789,30.5,251.6999969482422,,41.150001525878906,1207.300048828125,229.0,532.6500244140625,41.54999923706055,505.95001220703125
2016-11-10,High,93.5,31.149999618530273,257.95001220703125,,41.79999923706055,1268.949951171875,242.0,537.0999755859375,42.70000076293945,521.75
2016-11-10,Low,89.0,30.399999618530273,249.75,,40.0,1205.0,223.0500030517578,511.0,41.400001525878906,502.75
2016-11-10,Open,89.0,30.850000381469727,253.0,,40.5,1254.0,230.0,512.4000244140625,41.400001525878906,513.1500244140625
2016-11-10,Volume,9324902.0,74536.0,67165.0,,264093.0,115348.0,45756.0,1609726.0,2763060.0,1970232.0
2016-11-11,Adj Close,86.33782958984375,30.899999618530273,236.92919921875,,39.25,1150.869384765625,212.7332000732422,435.364013671875,39.849998474121094,464.9578857421875
2016-11-11,Close,87.3499984741211,30.899999618530273,237.5500030517578,,39.25,1159.550048828125,220.5500030517578,500.25,39.849998474121094,482.1499938964844
2016-11-11,High,91.19999694824219,31.649999618530273,248.64999389648438,,41.0,1230.0,230.0,532.2000122070312,41.5,501.0
2016-11-11,Low,86.80000305175781,29.75,236.0,,39.0,1155.0,218.0,495.20001220703125,39.54999923706055,479.45001220703125
2016-11-11,Open,91.0,30.399999618530273,246.0,,40.900001525878906,1230.0,225.0,526.0,41.5,501.0
2016-11-11,Volume,8641409.0,317335.0,84936.0,,236835.0,108574.0,11066.0,1083494.0,2735889.0,3202412.0
2016-11-15,Adj Close,89.5007553100586,30.200000762939453,231.64305114746094,,38.54999923706055,1111.317626953125,199.27764892578125,425.39910888671875,37.900001525878906,437.3294677734375
2016-11-15,Close,90.55000305175781,30.200000762939453,232.25,,38.54999923706055,1119.699951171875,206.60000610351562,488.79998779296875,37.900001525878906,453.5
2016-11-15,High,92.0,31.399999618530273,240.9499969482422,,39.79999923706055,1179.25,224.5500030517578,505.29998779296875,40.5,490.0
2016-11-15,Low,84.05000305175781,29.100000381469727,225.0,,37.75,1089.9000244140625,202.1999969482422,478.54998779296875,37.650001525878906,450.5
2016-11-15,Open,86.5,31.350000381469727,238.0,,39.79999923706055,1162.050048828125,224.0,503.8999938964844,40.5,483.0
2016-11-15,Volume,15942356.0,486515.0,478481.0,,255988.0,231779.0,14122.0,1570574.0,3399421.0,3447068.0
2016-11-16,Adj Close,91.47757720947266,30.899999618530273,235.88194274902344,,38.099998474121094,1149.777587890625,199.6634521484375,427.2267761230469,37.70000076293945,458.3521423339844
2016-11-16,Close,92.55000305175781,30.899999618530273,236.5,,38.099998474121094,1158.449951171875,207.0,490.8999938964844,37.70000076293945,475.29998779296875
2016-11-16,High,93.3499984741211,31.149999618530273,239.0,,39.25,1174.949951171875,217.0,500.0,38.900001525878906,482.20001220703125
2016-11-16,Low,87.3499984741211,29.549999237060547,225.0,,38.0,1110.0,204.14999389648438,482.3999938964844,37.150001525878906,459.3999938964844
2016-11-16,Open,92.4000015258789,29.75,235.1999969482422,,38.849998474121094,1131.199951171875,212.5500030517578,486.1000061035156,38.849998474121094,460.04998779296875
2016-11-16,Volume,9428530.0,451954.0,51318.0,,226173.0,354837.0,6517.0,894790.0,2960484.0,5472898.0
2016-11-17,Adj Close,90.19264221191406,30.299999237060547,233.93704223632812,,38.20000076293945,1137.5697021484375,190.59661865234375,417.26190185546875,37.75,442.6333312988281
2016-11-17,Close,91.25,30.299999237060547,234.5500030517578,,38.20000076293945,1146.1500244140625,197.60000610351562,479.45001220703125,37.75,459.0
2016-11-17,High,92.80000305175781,31.399999618530273,239.0,,39.400001525878906,1177.949951171875,210.0,496.8500061035156,38.599998474121094,479.75
2016-11-17,Low,90.0999984741211,30.149999618530273,233.5500030517578,,37.900001525878906,1115.0,195.5,476.8500061035156,37.599998474121094,455.95001220703125
2016-11-17,Open,92.0999984741211,30.5,236.9499969482422,,38.75,1144.25,210.0,490.1000061035156,37.75,475.0
